parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
505464,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505465,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505466,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505467,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505467,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505469,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505471,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505471,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505472,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505473,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505474,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505476,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505476,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505478,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
509365,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
509366,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
513157,2405,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
531008,2258,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
531020,2261,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
513154,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
513160,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
513160,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
513153,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513156,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513160,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513158,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513163,2404,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
626204,2241,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501456,3527,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
521277,2385,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
521277,2385,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
521285,2385,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
521286,2385,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
521286,2385,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
521294,2385,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
521285,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521286,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521290,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521290,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521292,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521294,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521295,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521300,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
521301,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
553433,2385,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
566657,2298,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
801107,2304,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
493101,2304,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
496937,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496936,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496938,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496937,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496940,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
496943,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496946,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
504927,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
504928,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496949,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496952,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496944,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496947,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496952,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496951,2239,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
520318,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496932,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496932,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496937,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
520319,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
520319,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
496939,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496939,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
496142,2235,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,
500312,2234,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
527455,2351,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
530257,2350,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
789170,2349,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
530258,2349,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
687051,2348,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
530258,2348,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509758,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509735,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
496893,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509740,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509735,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509737,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509740,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509742,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
496897,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
496897,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509752,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509752,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
496901,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
496901,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509752,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509754,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509737,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509743,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509756,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509747,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509743,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509745,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509759,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509750,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509759,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509759,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509760,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509760,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509759,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509761,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509760,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509762,2407,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509735,2263,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
493043,2308,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
503248,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
503249,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513077,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513092,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513079,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
505027,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513081,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513081,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
506470,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513083,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
506473,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513085,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513086,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513087,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513088,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513103,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513092,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513092,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513092,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513093,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513096,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509766,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513096,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513096,2408,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
513099,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513102,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513101,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513101,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513102,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513103,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513105,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513105,2408,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
501210,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501516,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501521,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501514,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501517,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501521,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501523,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501521,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501522,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501521,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501522,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501525,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501526,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501525,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
501526,2264,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
784156,2298,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
800847,2304,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
563063,2326,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
789073,2326,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
789072,2326,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
789072,2326,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
789072,2326,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497039,2298,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497040,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497041,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497041,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497040,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497044,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497042,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497044,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497041,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497047,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497046,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497051,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497049,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
559249,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497051,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497053,2306,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497044,2305,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
497041,2299,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
496822,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496822,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
496823,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
531035,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531035,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531036,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531035,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531038,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531036,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531038,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531037,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531042,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531042,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531042,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531043,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531046,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531043,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531046,2301,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531039,2293,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520335,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520335,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
531047,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520336,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520337,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520337,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520341,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520355,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520351,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520352,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520355,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520355,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520353,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520354,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520358,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
520358,2302,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
505559,3527,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
505560,2246,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
657779,2246,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
596722,2246,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
505561,2246,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
505558,3527,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
505558,3527,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,
504940,2347,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
504940,2350,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
509629,2350,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
801119,2348,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2035,MAG,Cedar Valley - Emp to Res
516487,2308,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
516487,2308,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
509326,2308,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
516486,2304,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
513187,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
513188,2248,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2039,MAG,
509684,2345,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,Cedar Valley - Emp to Res
509685,2345,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
509685,2345,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
509686,2345,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
509687,2345,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,Cedar Valley - Emp to Res
509688,2345,0,0,2019,0,0,0,0,0,0,0,0,Cedar Valley - Expansion 2046,MAG,Cedar Valley - Emp to Res
509687,2345,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
509690,2345,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
510175,2395,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527919,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527920,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527919,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527920,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527920,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
510180,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527920,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527923,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527925,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527935,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527922,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527922,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
527937,2402,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
597510,2298,0,0,2019,0,0,0,0,0,0,0,0,,MAG,Cedar Valley - Emp to Res
